id,key,value,type
6110520066,street,228th Street Southeast,addr
6110520067,city,Bothell,addr
6110520067,housenumber,1630,addr
6110520067,postcode,98021,addr
6110520067,street,228th Street Southeast,addr
6110520068,city,Bothell,addr
6110520068,housenumber,1630,addr
6110520068,postcode,98021,addr
6110520068,street,228th Street Southeast,addr
6110520069,city,Bothell,addr
6110520069,housenumber,1630,addr
6110520069,postcode,98021,addr
6110520069,street,228th Street Southeast,addr
6110520070,city,Bothell,addr
6110520070,housenumber,1630,addr
6110520070,postcode,98021,addr
6110520070,street,228th Street Southeast,addr
6110520071,city,Bothell,addr
6110520071,housenumber,1630,addr
6110520072,city,Bothell,addr
6110520072,housenumber,1630,addr
6110520072,postcode,98021,addr
6110520072,street,228th Street Southeast,addr
6110520073,city,Bothell,addr
6110520073,housenumber,1630,addr
6110520073,postcode,98021,addr
6110520073,street,228th Street Southeast,addr
6110520074,city,Bothell,addr
6110520074,housenumber,1630,addr
6110520074,postcode,98021,addr
6110520074,street,228th Street Southeast,addr
6110520074,fixme,building id,regular
6110520075,city,Bothell,addr
6110520075,housenumber,1532,addr
6110520075,postcode,98021,addr
6110520075,street,228th Street Southeast,addr
6110520076,city,Bothell,addr
6110520076,housenumber,1528,addr
6110520076,postcode,98021,addr
6110520076,street,228th Street Southeast,addr
6110525077,city,Bothell,addr
6110525077,housenumber,204,addr
6110525077,postcode,98021,addr
6110525077,street,220th Street Southeast,addr
6110525078,city,Bothell,addr
6110525078,housenumber,212,addr
6110525078,postcode,98021,addr
6110525078,street,220th Street Southeast,addr
6110525079,city,Bothell,addr
6110525079,housenumber,222,addr
6110525079,postcode,98021,addr
6110525079,street,220th Street Southeast,addr
6110525080,city,Bothell,addr
6110525080,housenumber,230,addr
6110525080,postcode,98021,addr
6110525080,street,220th Street Southeast,addr
6110525081,city,Bothell,addr
6110525081,housenumber,238,addr
6110525081,postcode,98021,addr
6110525081,street,220th Street Southeast,addr
6110525082,city,Bothell,addr
6110525082,housenumber,21730,addr
6110525082,postcode,98021,addr
6110525082,street,2nd Avenue Southeast,addr
6110549989,city,Bothell,addr
6110549989,housenumber,305,addr
6110549989,postcode,98021,addr
6110549989,street,240th Street Southwest,addr
6110558655,city,Bothell,addr
6110558655,housenumber,7,addr
6110558655,postcode,98021,addr
6110558655,street,236th Place Southeast,addr
6110558656,city,Bothell,addr
6110558656,housenumber,8,addr
6110558656,postcode,98021,addr
6110558656,street,236th Place Southeast,addr
6110558657,city,Bothell,addr
6110558657,housenumber,14,addr
6110558657,postcode,98021,addr
6110558657,street,236th Place Southeast,addr
6110558658,city,Bothell,addr
6110558658,housenumber,23603,addr
6110558658,postcode,98021,addr
6110558658,street,2nd Avenue Southeast,addr
6110558659,city,Bothell,addr
6110558659,housenumber,24022,addr
6110558659,postcode,98021,addr
6110558659,street,Meridian Avenue South,addr
6110558660,city,Bothell,addr
6110558660,housenumber,224,addr
6110558660,postcode,98021,addr
6110558660,street,228th Street Southeast,addr
6110558661,city,Bothell,addr
6110558661,housenumber,8,addr
6110558661,postcode,98021,addr
6110558661,street,242nd Street Southeast,addr
6110558662,city,Bothell,addr
6110558662,housenumber,14,addr
6110558662,postcode,98021,addr
6110558662,street,242nd Street Southeast,addr
6110558663,city,Bothell,addr
6110558663,housenumber,20,addr
6110558663,postcode,98021,addr
6110558663,street,242nd Street Southeast,addr
6110558664,city,Bothell,addr
6110558664,housenumber,28,addr
6110558664,postcode,98021,addr
6110558664,street,242nd Street Southeast,addr
6110558665,city,Bothell,addr
6110558665,housenumber,36,addr
6110558665,postcode,98021,addr
6110558665,street,242nd Street Southeast,addr
6110558666,city,Bothell,addr
6110558666,housenumber,24220,addr
6110558666,postcode,98021,addr
6110558666,street,1st Avenue Southeast,addr
6110558667,city,Bothell,addr
6110558667,housenumber,24228,addr
6110558667,postcode,98021,addr
6110558667,street,1st Avenue Southeast,addr
6110558668,city,Bothell,addr
6110558668,housenumber,24232,addr
6110558668,postcode,98021,addr
6110558668,street,1st Avenue Southeast,addr
6110558669,city,Bothell,addr
6110558669,housenumber,24233,addr
6110558669,postcode,98021,addr
6110558669,street,1st Avenue Southeast,addr
6110558670,city,Bothell,addr
6110558670,housenumber,24203,addr
6110558670,postcode,98021,addr
6110558670,street,1st Avenue Southeast,addr
6110558671,city,Bothell,addr
6110558671,housenumber,107,addr
6110558671,postcode,98021,addr
6110558671,street,242nd Street Southeast,addr
6110558672,city,Bothell,addr
6110558672,housenumber,43,addr
6110558672,postcode,98021,addr
6110558672,street,242nd Street Southeast,addr
6110558673,city,Bothell,addr
6110558673,housenumber,39,addr
6110558673,postcode,98021,addr
6110558673,street,242nd Street Southeast,addr
6110558674,city,Bothell,addr
6110558674,housenumber,35,addr
6110558674,postcode,98021,addr
6110558674,street,242nd Street Southeast,addr
6110558675,city,Bothell,addr
6110558675,housenumber,29,addr
6110558675,postcode,98021,addr
6110558675,street,242nd Street Southeast,addr
6110558676,city,Bothell,addr
6110558676,housenumber,25,addr
6110558676,postcode,98021,addr
6110558676,street,242nd Street Southeast,addr
6110558677,city,Bothell,addr
6110558677,housenumber,21,addr
6110558677,postcode,98021,addr
6110558677,street,242nd Street Southeast,addr
6110558678,city,Bothell,addr
6110558678,housenumber,17,addr
6110558678,postcode,98021,addr
6110558678,street,242nd Street Southeast,addr
6110558679,city,Bothell,addr
6110558679,housenumber,13,addr
6110558679,postcode,98021,addr
6110558679,street,242nd Street Southeast,addr
6110558680,city,Bothell,addr
6110558680,housenumber,9,addr
6110558680,postcode,98021,addr
6110558680,street,242nd Street Southeast,addr
6110558681,city,Bothell,addr
6110558681,housenumber,5,addr
6110558681,postcode,98021,addr
6110558681,street,242nd Street Southeast,addr
6110558682,city,Bothell,addr
6110558682,housenumber,234,addr
6110558682,postcode,98021,addr
6110558682,street,239th Street Southeast,addr
6110558683,city,Bothell,addr
6110558683,housenumber,228,addr
6110558683,postcode,98021,addr
6110558683,street,239th Street Southeast,addr
6110558684,city,Bothell,addr
6110558684,housenumber,220,addr
6110558684,postcode,98021,addr
6110558684,street,239th Street Southeast,addr
6110562585,city,Bothell,addr
6110562585,housenumber,212,addr
6110562585,postcode,98021,addr
6110562585,street,239th Street Southeast,addr
6110562586,city,Bothell,addr
6110562586,housenumber,208,addr
6110562586,postcode,98021,addr
6110562586,street,239th Street Southeast,addr
6110562587,city,Bothell,addr
6110562587,housenumber,204,addr
6110562587,postcode,98021,addr
6110562587,street,239th Street Southeast,addr
6110562588,city,Bothell,addr
6110562588,housenumber,205,addr
6110562588,postcode,98021,addr
6110562588,street,239th Street Southeast,addr
6110562589,city,Bothell,addr
6110562589,housenumber,211,addr
6110562589,postcode,98021,addr
6110562589,street,239th Street Southeast,addr
6110562590,city,Bothell,addr
6110562590,housenumber,215,addr
6110562590,postcode,98021,addr
6110562590,street,239th Street Southeast,addr
6110562591,city,Bothell,addr
6110562591,housenumber,223,addr
6110562591,postcode,98021,addr
6110562591,street,239th Street Southeast,addr
6110562592,city,Bothell,addr
6110562592,housenumber,229,addr
6110562592,postcode,98021,addr
6110562592,street,239th Street Southeast,addr
6110562593,city,Bothell,addr
6110562593,housenumber,235,addr
6110562593,postcode,98021,addr
6110562593,street,239th Street Southeast,addr
6110562594,city,Bothell,addr
6110562594,housenumber,10,addr
6110562594,postcode,98021,addr
6110562594,street,240th Street Southeast,addr
6110562595,city,Bothell,addr
6110562595,housenumber,100,addr
6110562595,postcode,98021,addr
6110562595,street,228th Street Southeast,addr
6110562595,unit,23,addr
6110562596,city,Bothell,addr
6110562596,housenumber,100,addr
6110562596,postcode,98021,addr
6110562596,street,228th Street Southeast,addr
6110562596,unit,29,addr
6110562597,city,Bothell,addr
6110562597,housenumber,100,addr
6110562597,postcode,98021,addr
6110562597,street,228th Street Southeast,addr
6110562597,unit,21,addr
6110562598,city,Bothell,addr
6110562598,housenumber,22811,addr
6110562598,postcode,98021,addr
6110562598,street,Meridian Avenue South,addr
6110562599,city,Bothell,addr
6110562599,housenumber,23426,addr
6110562599,postcode,98021,addr
6110562599,street,3rd Avenue Southeast,addr
6110562600,city,Bothell,addr
6110562600,housenumber,23408,addr
6110562600,postcode,98021,addr
6110562600,street,3rd Avenue Southeast,addr
6110562601,city,Bothell,addr
6110562601,housenumber,23308,addr
6110562601,postcode,98021,addr
6110562601,street,3rd Avenue Southeast,addr
6110562602,city,Bothell,addr
6110562602,housenumber,23205,addr
6110562602,postcode,98021,addr
6110562602,street,Meridian Avenue South,addr
6110562603,city,Bothell,addr
6110562603,housenumber,23127,addr
6110562603,postcode,98021,addr
6110562603,street,Meridian Avenue South,addr
6110562604,city,Bothell,addr
6110562604,housenumber,24026,addr
6110562604,postcode,98021,addr
6110562604,street,Meridian Avenue South,addr
6110581306,city,Bothell,addr
6110581306,housenumber,322,addr
6110581306,postcode,98021,addr
6110581306,street,221st Place Southwest,addr
6110581307,city,Bothell,addr
6110581307,housenumber,318,addr
6110581307,postcode,98021,addr
6110581307,street,221st Place Southwest,addr
6110581308,city,Bothell,addr
6110581308,housenumber,310,addr
6110581308,postcode,98021,addr
6110581308,street,221st Place Southwest,addr
6110581309,city,Bothell,addr
6110581309,housenumber,306,addr
6110581309,postcode,98021,addr
6110581309,street,221st Place Southwest,addr
6110581310,city,Bothell,addr
6110581310,housenumber,307,addr
6110581310,postcode,98021,addr
6110581310,street,221st Place Southwest,addr
6110581311,city,Bothell,addr
6110581311,housenumber,315,addr
6110581311,postcode,98021,addr
6110581311,street,221st Place Southwest,addr
6110581312,city,Bothell,addr
6110581312,housenumber,323,addr
6110581312,postcode,98021,addr
6110581312,street,221st Place Southwest,addr
6111812923,city,Bothell,addr
6111812923,housenumber,21415,addr
6111812923,postcode,98021,addr
6111812923,street,9th Avenue Southeast,addr
6111812924,city,Bothell,addr
6111812924,housenumber,21411,addr
6111812924,postcode,98021,addr
6111812924,street,9th Avenue Southeast,addr
6111812925,city,Bothell,addr
6111812925,housenumber,21611,addr
6111812925,postcode,98021,addr
6111812925,street,10th Drive Southeast,addr
6111812926,city,Bothell,addr
6111812926,housenumber,21605,addr
6111812926,postcode,98021,addr
6111812926,street,10th Drive Southeast,addr
6111812927,city,Bothell,addr
6111812927,housenumber,21617,addr
6111812927,postcode,98021,addr
6111812927,street,11th Court Southeast,addr
6111812928,city,Bothell,addr
6111812928,housenumber,21611,addr
6111812928,postcode,98021,addr
6111812928,street,11th Court Southeast,addr
6111812929,city,Bothell,addr
6111812929,housenumber,1065,addr
6111812929,postcode,98021,addr
6111812929,street,215th Place Southeast,addr
6111812930,city,Bothell,addr
6111812930,housenumber,1061,addr
6111812930,postcode,98021,addr
6111812930,street,215th Place Southeast,addr
6111812931,city,Bothell,addr
6111812931,housenumber,1057,addr
6111812931,postcode,98021,addr
6111812931,street,215th Place Southeast,addr
6111812932,city,Bothell,addr
6111812932,housenumber,1053,addr
6111812932,postcode,98021,addr
6111812932,street,215th Place Southeast,addr
6111812933,city,Bothell,addr
6111812933,housenumber,1047,addr
6111812933,postcode,98021,addr
6111812933,street,215th Place Southeast,addr
6111812934,city,Bothell,addr
6111812934,housenumber,1043,addr
6111812934,postcode,98021,addr
6111812934,street,215th Place Southeast,addr
6111812935,city,Bothell,addr
6111812935,housenumber,1039,addr
6111812935,postcode,98021,addr
6111812935,street,215th Place Southeast,addr
6111812936,city,Bothell,addr
6111812936,housenumber,1035,addr
6111812936,postcode,98021,addr
6111812936,street,215th Place Southeast,addr
6111812937,city,Bothell,addr
6111812937,housenumber,1031,addr
6111812937,postcode,98021,addr
6111812937,street,215th Place Southeast,addr
6111812938,city,Bothell,addr
6111812938,housenumber,1034,addr
6111812938,postcode,98021,addr
6111812938,street,215th Place Southeast,addr
6111812939,city,Bothell,addr
6111812939,housenumber,1042,addr
6111812939,postcode,98021,addr
6111812939,street,215th Place Southeast,addr
6111812940,city,Bothell,addr
6111812940,housenumber,1048,addr
6111812940,postcode,98021,addr
6111812940,street,215th Place Southeast,addr
6111812941,city,Bothell,addr
6111812941,housenumber,1054,addr
6111812941,postcode,98021,addr
6111812941,street,215th Place Southeast,addr
6111812942,city,Bothell,addr
6111812942,housenumber,1056,addr
6111812942,postcode,98021,addr
6111812942,street,215th Place Southeast,addr
6111812943,city,Bothell,addr
6111812943,housenumber,1058,addr
6111812943,postcode,98021,addr
6111812943,street,215th Place Southeast,addr
6111812944,city,Bothell,addr
6111812944,housenumber,1060,addr
6111812944,postcode,98021,addr
6111812944,street,215th Place Southeast,addr
6111812945,city,Bothell,addr
6111812945,housenumber,1064,addr
6111812945,postcode,98021,addr
6111812945,street,215th Place Southeast,addr
6111812946,city,Bothell,addr
6111812946,housenumber,21536,addr
6111812946,postcode,98021,addr
6111812946,street,11th Court Southeast,addr
6111812947,city,Bothell,addr
6111812947,housenumber,21532,addr
6111812947,postcode,98021,addr
6111812947,street,11th Court Southeast,addr
6111812948,city,Bothell,addr
6111812948,housenumber,21528,addr
6111812948,postcode,98021,addr
6111812948,street,11th Court Southeast,addr
6111812949,city,Bothell,addr
6111812949,housenumber,1125,addr
6111812949,postcode,98021,addr
6111812949,street,215th Place Southeast,addr
6111812950,city,Bothell,addr
6111812950,housenumber,1133,addr
6111812950,postcode,98021,addr
6111812950,street,215th Place Southeast,addr
6111812951,city,Bothell,addr
6111812951,housenumber,1129,addr
6111812951,postcode,98021,addr
6111812951,street,215th Place Southeast,addr
6111812952,city,Bothell,addr
6111812952,housenumber,1137,addr
6111812952,postcode,98021,addr
6111812952,street,215th Place Southeast,addr
6111812953,city,Bothell,addr
6111812953,housenumber,1141,addr
6111812953,postcode,98021,addr
6111812953,street,215th Place Southeast,addr
6111812954,city,Bothell,addr
6111812954,housenumber,1145,addr
6111812954,postcode,98021,addr
6111812954,street,215th Place Southeast,addr
6111812955,city,Bothell,addr
6111812955,housenumber,21525,addr
6111812955,postcode,98021,addr
6111812955,street,11th Court Southeast,addr
6111812956,city,Bothell,addr
6111812956,housenumber,21529,addr
6111812956,postcode,98021,addr
6111812956,street,11th Court Southeast,addr
6111812957,city,Bothell,addr
6111812957,housenumber,21531,addr
